#L_UNITS ang
#E_UNITS eV
#S_UNITS GPA
#F_UNITS EV/ANG
#ALAT 13.68
#X 1.0 0.0 0.0
#Y 0.0 1.05 0.0
#Z 0.0 0.0 1.211
#C 1 1 1
#RCUT 6.5
#EPA -4.27
FE 0.0 0.875 0.103220478943 
FE 0.125 0.75 0.103220478943 
FE 0.125 0.875 0.0 
FE 0.0 0.75 0.206440957886 
FE 0.0 0.875 0.309661436829 
FE 0.125 0.75 0.309661436829 
FE 0.125 0.875 0.206440957886 
FE 0.0 0.75 0.412881915772 
FE 0.0 0.875 0.516102394715 
FE 0.125 0.75 0.516102394715 
FE 0.125 0.875 0.412881915772 
FE 0.0 0.75 0.619322873658 
FE 0.0 0.875 0.722543352601 
FE 0.125 0.75 0.722543352601 
FE 0.125 0.875 0.619322873658 
FE 0.25 0.0 0.0 
FE 0.25 0.125 0.103220478943 
FE 0.375 0.0 0.103220478943 
FE 0.375 0.125 0.0 
FE 0.25 0.0 0.206440957886 
FE 0.25 0.125 0.309661436829 
FE 0.375 0.0 0.309661436829 
FE 0.375 0.125 0.206440957886 
FE 0.25 0.0 0.412881915772 
FE 0.25 0.125 0.516102394715 
FE 0.375 0.0 0.516102394715 
FE 0.375 0.125 0.412881915772 
FE 0.25 0.0 0.619322873658 
FE 0.25 0.125 0.722543352601 
FE 0.375 0.0 0.722543352601 
FE 0.375 0.125 0.619322873658 
FE 0.25 0.25 0.0 
FE 0.25 0.375 0.103220478943 
FE 0.375 0.25 0.103220478943 
FE 0.375 0.375 0.0 
FE 0.25 0.25 0.206440957886 
FE 0.25 0.375 0.309661436829 
FE 0.375 0.25 0.309661436829 
FE 0.375 0.375 0.206440957886 
FE 0.25 0.25 0.412881915772 
FE 0.25 0.375 0.516102394715 
FE 0.375 0.25 0.516102394715 
FE 0.375 0.375 0.412881915772 
FE 0.25 0.25 0.619322873658 
FE 0.25 0.375 0.722543352601 
FE 0.375 0.25 0.722543352601 
FE 0.375 0.375 0.619322873658 
FE 0.25 0.5 0.0 
FE 0.25 0.625 0.103220478943 
FE 0.375 0.5 0.103220478943 
FE 0.375 0.625 0.0 
FE 0.25 0.5 0.206440957886 
FE 0.25 0.625 0.309661436829 
FE 0.375 0.5 0.309661436829 
FE 0.375 0.625 0.206440957886 
FE 0.25 0.5 0.412881915772 
FE 0.25 0.625 0.516102394715 
FE 0.375 0.5 0.516102394715 
FE 0.375 0.625 0.412881915772 
FE 0.25 0.5 0.619322873658 
FE 0.25 0.625 0.722543352601 
FE 0.375 0.5 0.722543352601 
FE 0.375 0.625 0.619322873658 
FE 0.25 0.75 0.0 
FE 0.25 0.875 0.103220478943 
FE 0.375 0.75 0.103220478943 
FE 0.375 0.875 0.0 
FE 0.25 0.75 0.206440957886 
FE 0.25 0.875 0.309661436829 
FE 0.375 0.75 0.309661436829 
FE 0.375 0.875 0.206440957886 
FE 0.25 0.75 0.412881915772 
FE 0.25 0.875 0.516102394715 
FE 0.375 0.75 0.516102394715 
FE 0.375 0.875 0.412881915772 
FE 0.25 0.75 0.619322873658 
FE 0.25 0.875 0.722543352601 
FE 0.375 0.75 0.722543352601 
FE 0.375 0.875 0.619322873658 
FE 0.5 0.0 0.0 
FE 0.5 0.125 0.103220478943 
FE 0.625 0.0 0.103220478943 
FE 0.625 0.125 0.0 
FE 0.5 0.0 0.206440957886 
FE 0.5 0.125 0.309661436829 
FE 0.625 0.0 0.309661436829 
FE 0.625 0.125 0.206440957886 
FE 0.5 0.0 0.412881915772 
FE 0.5 0.125 0.516102394715 
FE 0.625 0.0 0.516102394715 
FE 0.625 0.125 0.412881915772 
FE 0.5 0.0 0.619322873658 
FE 0.5 0.125 0.722543352601 
FE 0.625 0.0 0.722543352601 
FE 0.625 0.125 0.619322873658 
FE 0.5 0.25 0.0 
FE 0.5 0.375 0.103220478943 
FE 0.625 0.25 0.103220478943 
FE 0.625 0.375 0.0 
FE 0.5 0.25 0.206440957886 
FE 0.5 0.375 0.309661436829 
FE 0.625 0.25 0.309661436829 
FE 0.625 0.375 0.206440957886 
FE 0.5 0.25 0.412881915772 
FE 0.5 0.375 0.516102394715 
FE 0.625 0.25 0.516102394715 
FE 0.625 0.375 0.412881915772 
FE 0.5 0.25 0.619322873658 
FE 0.5 0.375 0.722543352601 
FE 0.625 0.25 0.722543352601 
FE 0.625 0.375 0.619322873658 
FE 0.5 0.5 0.0 
FE 0.5 0.625 0.103220478943 
FE 0.625 0.5 0.103220478943 
FE 0.625 0.625 0.0 
FE 0.5 0.5 0.206440957886 
FE 0.5 0.625 0.309661436829 
FE 0.625 0.5 0.309661436829 
FE 0.625 0.625 0.206440957886 
FE 0.5 0.5 0.412881915772 
FE 0.5 0.625 0.516102394715 
FE 0.625 0.5 0.516102394715 
FE 0.625 0.625 0.412881915772 
FE 0.5 0.5 0.619322873658 
FE 0.5 0.625 0.722543352601 
FE 0.625 0.5 0.722543352601 
FE 0.625 0.625 0.619322873658 
FE 0.5 0.75 0.0 
FE 0.5 0.875 0.103220478943 
FE 0.625 0.75 0.103220478943 
FE 0.625 0.875 0.0 
FE 0.5 0.75 0.206440957886 
FE 0.5 0.875 0.309661436829 
FE 0.625 0.75 0.309661436829 
FE 0.625 0.875 0.206440957886 
FE 0.5 0.75 0.412881915772 
FE 0.5 0.875 0.516102394715 
FE 0.625 0.75 0.516102394715 
FE 0.625 0.875 0.412881915772 
FE 0.5 0.75 0.619322873658 
FE 0.5 0.875 0.722543352601 
FE 0.625 0.75 0.722543352601 
FE 0.625 0.875 0.619322873658 
FE 0.75 0.0 0.0 
FE 0.75 0.125 0.103220478943 
FE 0.875 0.0 0.103220478943 
FE 0.875 0.125 0.0 
FE 0.75 0.0 0.206440957886 
FE 0.75 0.125 0.309661436829 
FE 0.875 0.0 0.309661436829 
FE 0.875 0.125 0.206440957886 
FE 0.75 0.0 0.412881915772 
FE 0.75 0.125 0.516102394715 
FE 0.875 0.0 0.516102394715 
FE 0.875 0.125 0.412881915772 
FE 0.75 0.0 0.619322873658 
FE 0.75 0.125 0.722543352601 
FE 0.875 0.0 0.722543352601 
FE 0.875 0.125 0.619322873658 
FE 0.75 0.25 0.0 
FE 0.75 0.375 0.103220478943 
FE 0.875 0.25 0.103220478943 
FE 0.875 0.375 0.0 
FE 0.75 0.25 0.206440957886 
FE 0.75 0.375 0.309661436829 
FE 0.875 0.25 0.309661436829 
FE 0.875 0.375 0.206440957886 
FE 0.75 0.25 0.412881915772 
FE 0.75 0.375 0.516102394715 
FE 0.875 0.25 0.516102394715 
FE 0.875 0.375 0.412881915772 
FE 0.75 0.25 0.619322873658 
FE 0.75 0.375 0.722543352601 
FE 0.875 0.25 0.722543352601 
FE 0.875 0.375 0.619322873658 
FE 0.75 0.5 0.0 
FE 0.75 0.625 0.103220478943 
FE 0.875 0.5 0.103220478943 
FE 0.875 0.625 0.0 
FE 0.75 0.5 0.206440957886 
FE 0.75 0.625 0.309661436829 
FE 0.875 0.5 0.309661436829 
FE 0.875 0.625 0.206440957886 
FE 0.75 0.5 0.412881915772 
FE 0.75 0.625 0.516102394715 
FE 0.875 0.5 0.516102394715 
FE 0.875 0.625 0.412881915772 
FE 0.75 0.5 0.619322873658 
FE 0.75 0.625 0.722543352601 
FE 0.875 0.5 0.722543352601 
FE 0.875 0.625 0.619322873658 
FE 0.75 0.75 0.0 
FE 0.75 0.875 0.103220478943 
FE 0.875 0.75 0.103220478943 
FE 0.875 0.875 0.0 
FE 0.75 0.75 0.206440957886 
FE 0.75 0.875 0.309661436829 
FE 0.875 0.75 0.309661436829 
FE 0.875 0.875 0.206440957886 
FE 0.75 0.75 0.412881915772 
FE 0.75 0.875 0.516102394715 
FE 0.875 0.75 0.516102394715 
FE 0.875 0.875 0.412881915772 
FE 0.75 0.75 0.619322873658 
FE 0.75 0.875 0.722543352601 
FE 0.875 0.75 0.722543352601 
FE 0.875 0.875 0.619322873658 
