#L_UNITS ang
#E_UNITS eV
#S_UNITS GPA
#F_UNITS EV/ANG
#ALAT 13.68
#X 1.0 0.0 0.0
#Y 0.0 1.0 0.0
#Z 0.0 0.0 1.489
#C 1 1 1
#RCUT 6.5
#EPA -4.27
FE 0.5 0.0 0.167897918066 
FE 0.5 0.125 0.251846877099 
FE 0.625 0.0 0.251846877099 
FE 0.625 0.125 0.167897918066 
FE 0.5 0.0 0.335795836132 
FE 0.5 0.125 0.419744795165 
FE 0.625 0.0 0.419744795165 
FE 0.625 0.125 0.335795836132 
FE 0.5 0.0 0.503693754197 
FE 0.5 0.125 0.58764271323 
FE 0.625 0.0 0.58764271323 
FE 0.625 0.125 0.503693754197 
FE 0.5 0.25 0.0 
FE 0.5 0.375 0.0839489590329 
FE 0.625 0.25 0.0839489590329 
FE 0.625 0.375 0.0 
FE 0.5 0.25 0.167897918066 
FE 0.5 0.375 0.251846877099 
FE 0.625 0.25 0.251846877099 
FE 0.625 0.375 0.167897918066 
FE 0.5 0.25 0.335795836132 
FE 0.5 0.375 0.419744795165 
FE 0.625 0.25 0.419744795165 
FE 0.625 0.375 0.335795836132 
FE 0.5 0.25 0.503693754197 
FE 0.5 0.375 0.58764271323 
FE 0.625 0.25 0.58764271323 
FE 0.625 0.375 0.503693754197 
FE 0.5 0.5 0.0 
FE 0.5 0.625 0.0839489590329 
FE 0.625 0.5 0.0839489590329 
FE 0.625 0.625 0.0 
FE 0.5 0.5 0.167897918066 
FE 0.5 0.625 0.251846877099 
FE 0.625 0.5 0.251846877099 
FE 0.625 0.625 0.167897918066 
FE 0.5 0.5 0.335795836132 
FE 0.5 0.625 0.419744795165 
FE 0.625 0.5 0.419744795165 
FE 0.625 0.625 0.335795836132 
FE 0.5 0.5 0.503693754197 
FE 0.5 0.625 0.58764271323 
FE 0.625 0.5 0.58764271323 
FE 0.625 0.625 0.503693754197 
FE 0.5 0.75 0.0 
FE 0.5 0.875 0.0839489590329 
FE 0.625 0.75 0.0839489590329 
FE 0.625 0.875 0.0 
FE 0.5 0.75 0.167897918066 
FE 0.5 0.875 0.251846877099 
FE 0.625 0.75 0.251846877099 
FE 0.625 0.875 0.167897918066 
FE 0.5 0.75 0.335795836132 
FE 0.5 0.875 0.419744795165 
FE 0.625 0.75 0.419744795165 
FE 0.625 0.875 0.335795836132 
FE 0.5 0.75 0.503693754197 
FE 0.5 0.875 0.58764271323 
FE 0.625 0.75 0.58764271323 
FE 0.625 0.875 0.503693754197 
FE 0.75 0.0 0.0 
FE 0.75 0.125 0.0839489590329 
FE 0.875 0.0 0.0839489590329 
FE 0.875 0.125 0.0 
FE 0.75 0.0 0.167897918066 
FE 0.75 0.125 0.251846877099 
FE 0.875 0.0 0.251846877099 
FE 0.875 0.125 0.167897918066 
FE 0.75 0.0 0.335795836132 
FE 0.75 0.125 0.419744795165 
FE 0.875 0.0 0.419744795165 
FE 0.875 0.125 0.335795836132 
FE 0.75 0.0 0.503693754197 
FE 0.75 0.125 0.58764271323 
FE 0.875 0.0 0.58764271323 
FE 0.875 0.125 0.503693754197 
FE 0.75 0.25 0.0 
FE 0.75 0.375 0.0839489590329 
FE 0.875 0.25 0.0839489590329 
FE 0.875 0.375 0.0 
FE 0.75 0.25 0.167897918066 
FE 0.75 0.375 0.251846877099 
FE 0.875 0.25 0.251846877099 
FE 0.875 0.375 0.167897918066 
FE 0.75 0.25 0.335795836132 
FE 0.75 0.375 0.419744795165 
FE 0.875 0.25 0.419744795165 
FE 0.875 0.375 0.335795836132 
FE 0.75 0.25 0.503693754197 
FE 0.75 0.375 0.58764271323 
FE 0.875 0.25 0.58764271323 
FE 0.875 0.375 0.503693754197 
FE 0.75 0.5 0.0 
FE 0.75 0.625 0.0839489590329 
FE 0.875 0.5 0.0839489590329 
FE 0.875 0.625 0.0 
FE 0.75 0.5 0.167897918066 
FE 0.75 0.625 0.251846877099 
FE 0.875 0.5 0.251846877099 
FE 0.875 0.625 0.167897918066 
FE 0.75 0.5 0.335795836132 
FE 0.75 0.625 0.419744795165 
FE 0.875 0.5 0.419744795165 
FE 0.875 0.625 0.335795836132 
FE 0.75 0.5 0.503693754197 
FE 0.75 0.625 0.58764271323 
FE 0.875 0.5 0.58764271323 
FE 0.875 0.625 0.503693754197 
FE 0.75 0.75 0.0 
FE 0.75 0.875 0.0839489590329 
FE 0.875 0.75 0.0839489590329 
FE 0.875 0.875 0.0 
FE 0.75 0.75 0.167897918066 
FE 0.75 0.875 0.251846877099 
FE 0.875 0.75 0.251846877099 
FE 0.875 0.875 0.167897918066 
FE 0.75 0.75 0.335795836132 
FE 0.75 0.875 0.419744795165 
FE 0.875 0.75 0.419744795165 
FE 0.875 0.875 0.335795836132 
FE 0.75 0.75 0.503693754197 
FE 0.75 0.875 0.58764271323 
FE 0.875 0.75 0.58764271323 
FE 0.875 0.875 0.503693754197 
