#L_UNITS ang
#E_UNITS eV
#S_UNITS GPA
#F_UNITS EV/ANG
#ALAT 15.56
#X 1.0 0.0 0.0
#Y 0.0 1.0 0.0
#Z 0.0 0.0 1.231
#C 1 1 1
#RCUT 6.5
#EPA -3.91
PD 0.0 0.875 0.101543460601 
PD 0.125 0.75 0.101543460601 
PD 0.125 0.875 0.0 
PD 0.0 0.75 0.203086921202 
PD 0.0 0.875 0.304630381803 
PD 0.125 0.75 0.304630381803 
PD 0.125 0.875 0.203086921202 
PD 0.0 0.75 0.406173842405 
PD 0.0 0.875 0.507717303006 
PD 0.125 0.75 0.507717303006 
PD 0.125 0.875 0.406173842405 
PD 0.0 0.75 0.609260763607 
PD 0.0 0.875 0.710804224208 
PD 0.125 0.75 0.710804224208 
PD 0.125 0.875 0.609260763607 
PD 0.25 0.0 0.0 
PD 0.25 0.125 0.101543460601 
PD 0.375 0.0 0.101543460601 
PD 0.375 0.125 0.0 
PD 0.25 0.0 0.203086921202 
PD 0.25 0.125 0.304630381803 
PD 0.375 0.0 0.304630381803 
PD 0.375 0.125 0.203086921202 
PD 0.25 0.0 0.406173842405 
PD 0.25 0.125 0.507717303006 
PD 0.375 0.0 0.507717303006 
PD 0.375 0.125 0.406173842405 
PD 0.25 0.0 0.609260763607 
PD 0.25 0.125 0.710804224208 
PD 0.375 0.0 0.710804224208 
PD 0.375 0.125 0.609260763607 
PD 0.25 0.25 0.0 
PD 0.25 0.375 0.101543460601 
PD 0.375 0.25 0.101543460601 
PD 0.375 0.375 0.0 
PD 0.25 0.25 0.203086921202 
PD 0.25 0.375 0.304630381803 
PD 0.375 0.25 0.304630381803 
PD 0.375 0.375 0.203086921202 
PD 0.25 0.25 0.406173842405 
PD 0.25 0.375 0.507717303006 
PD 0.375 0.25 0.507717303006 
PD 0.375 0.375 0.406173842405 
PD 0.25 0.25 0.609260763607 
PD 0.25 0.375 0.710804224208 
PD 0.375 0.25 0.710804224208 
PD 0.375 0.375 0.609260763607 
PD 0.25 0.5 0.0 
PD 0.25 0.625 0.101543460601 
PD 0.375 0.5 0.101543460601 
PD 0.375 0.625 0.0 
PD 0.25 0.5 0.203086921202 
PD 0.25 0.625 0.304630381803 
PD 0.375 0.5 0.304630381803 
PD 0.375 0.625 0.203086921202 
PD 0.25 0.5 0.406173842405 
PD 0.25 0.625 0.507717303006 
PD 0.375 0.5 0.507717303006 
PD 0.375 0.625 0.406173842405 
PD 0.25 0.5 0.609260763607 
PD 0.25 0.625 0.710804224208 
PD 0.375 0.5 0.710804224208 
PD 0.375 0.625 0.609260763607 
PD 0.25 0.75 0.0 
PD 0.25 0.875 0.101543460601 
PD 0.375 0.75 0.101543460601 
PD 0.375 0.875 0.0 
PD 0.25 0.75 0.203086921202 
PD 0.25 0.875 0.304630381803 
PD 0.375 0.75 0.304630381803 
PD 0.375 0.875 0.203086921202 
PD 0.25 0.75 0.406173842405 
PD 0.25 0.875 0.507717303006 
PD 0.375 0.75 0.507717303006 
PD 0.375 0.875 0.406173842405 
PD 0.25 0.75 0.609260763607 
PD 0.25 0.875 0.710804224208 
PD 0.375 0.75 0.710804224208 
PD 0.375 0.875 0.609260763607 
PD 0.5 0.0 0.0 
PD 0.5 0.125 0.101543460601 
PD 0.625 0.0 0.101543460601 
PD 0.625 0.125 0.0 
PD 0.5 0.0 0.203086921202 
PD 0.5 0.125 0.304630381803 
PD 0.625 0.0 0.304630381803 
PD 0.625 0.125 0.203086921202 
PD 0.5 0.0 0.406173842405 
PD 0.5 0.125 0.507717303006 
PD 0.625 0.0 0.507717303006 
PD 0.625 0.125 0.406173842405 
PD 0.5 0.0 0.609260763607 
PD 0.5 0.125 0.710804224208 
PD 0.625 0.0 0.710804224208 
PD 0.625 0.125 0.609260763607 
PD 0.5 0.25 0.0 
PD 0.5 0.375 0.101543460601 
PD 0.625 0.25 0.101543460601 
PD 0.625 0.375 0.0 
PD 0.5 0.25 0.203086921202 
PD 0.5 0.375 0.304630381803 
PD 0.625 0.25 0.304630381803 
PD 0.625 0.375 0.203086921202 
PD 0.5 0.25 0.406173842405 
PD 0.5 0.375 0.507717303006 
PD 0.625 0.25 0.507717303006 
PD 0.625 0.375 0.406173842405 
PD 0.5 0.25 0.609260763607 
PD 0.5 0.375 0.710804224208 
PD 0.625 0.25 0.710804224208 
PD 0.625 0.375 0.609260763607 
PD 0.5 0.5 0.0 
PD 0.5 0.625 0.101543460601 
PD 0.625 0.5 0.101543460601 
PD 0.625 0.625 0.0 
PD 0.5 0.5 0.203086921202 
PD 0.5 0.625 0.304630381803 
PD 0.625 0.5 0.304630381803 
PD 0.625 0.625 0.203086921202 
PD 0.5 0.5 0.406173842405 
PD 0.5 0.625 0.507717303006 
PD 0.625 0.5 0.507717303006 
PD 0.625 0.625 0.406173842405 
PD 0.5 0.5 0.609260763607 
PD 0.5 0.625 0.710804224208 
PD 0.625 0.5 0.710804224208 
PD 0.625 0.625 0.609260763607 
PD 0.5 0.75 0.0 
PD 0.5 0.875 0.101543460601 
PD 0.625 0.75 0.101543460601 
PD 0.625 0.875 0.0 
PD 0.5 0.75 0.203086921202 
PD 0.5 0.875 0.304630381803 
PD 0.625 0.75 0.304630381803 
PD 0.625 0.875 0.203086921202 
PD 0.5 0.75 0.406173842405 
PD 0.5 0.875 0.507717303006 
PD 0.625 0.75 0.507717303006 
PD 0.625 0.875 0.406173842405 
PD 0.5 0.75 0.609260763607 
PD 0.5 0.875 0.710804224208 
PD 0.625 0.75 0.710804224208 
PD 0.625 0.875 0.609260763607 
PD 0.75 0.0 0.0 
PD 0.75 0.125 0.101543460601 
PD 0.875 0.0 0.101543460601 
PD 0.875 0.125 0.0 
PD 0.75 0.0 0.203086921202 
PD 0.75 0.125 0.304630381803 
PD 0.875 0.0 0.304630381803 
PD 0.875 0.125 0.203086921202 
PD 0.75 0.0 0.406173842405 
PD 0.75 0.125 0.507717303006 
PD 0.875 0.0 0.507717303006 
PD 0.875 0.125 0.406173842405 
PD 0.75 0.0 0.609260763607 
PD 0.75 0.125 0.710804224208 
PD 0.875 0.0 0.710804224208 
PD 0.875 0.125 0.609260763607 
PD 0.75 0.25 0.0 
PD 0.75 0.375 0.101543460601 
PD 0.875 0.25 0.101543460601 
PD 0.875 0.375 0.0 
PD 0.75 0.25 0.203086921202 
PD 0.75 0.375 0.304630381803 
PD 0.875 0.25 0.304630381803 
PD 0.875 0.375 0.203086921202 
PD 0.75 0.25 0.406173842405 
PD 0.75 0.375 0.507717303006 
PD 0.875 0.25 0.507717303006 
PD 0.875 0.375 0.406173842405 
PD 0.75 0.25 0.609260763607 
PD 0.75 0.375 0.710804224208 
PD 0.875 0.25 0.710804224208 
PD 0.875 0.375 0.609260763607 
PD 0.75 0.5 0.0 
PD 0.75 0.625 0.101543460601 
PD 0.875 0.5 0.101543460601 
PD 0.875 0.625 0.0 
PD 0.75 0.5 0.203086921202 
PD 0.75 0.625 0.304630381803 
PD 0.875 0.5 0.304630381803 
PD 0.875 0.625 0.203086921202 
PD 0.75 0.5 0.406173842405 
PD 0.75 0.625 0.507717303006 
PD 0.875 0.5 0.507717303006 
PD 0.875 0.625 0.406173842405 
PD 0.75 0.5 0.609260763607 
PD 0.75 0.625 0.710804224208 
PD 0.875 0.5 0.710804224208 
PD 0.875 0.625 0.609260763607 
PD 0.75 0.75 0.0 
PD 0.75 0.875 0.101543460601 
PD 0.875 0.75 0.101543460601 
PD 0.875 0.875 0.0 
PD 0.75 0.75 0.203086921202 
PD 0.75 0.875 0.304630381803 
PD 0.875 0.75 0.304630381803 
PD 0.875 0.875 0.203086921202 
PD 0.75 0.75 0.406173842405 
PD 0.75 0.875 0.507717303006 
PD 0.875 0.75 0.507717303006 
PD 0.875 0.875 0.406173842405 
PD 0.75 0.75 0.609260763607 
PD 0.75 0.875 0.710804224208 
PD 0.875 0.75 0.710804224208 
PD 0.875 0.875 0.609260763607 
