#L_UNITS ang
#E_UNITS eV
#S_UNITS GPA
#F_UNITS EV/ANG
#ALAT 15.56
#X 1.0 0.0 0.0
#Y 0.0 1.0 0.0
#Z 0.0 0.0 1.5
#C 1 1 1
#RCUT 6.5
#EPA -3.91
PD 0.5 0.25 0.333333333333 
PD 0.5 0.375 0.416666666667 
PD 0.625 0.25 0.416666666667 
PD 0.625 0.375 0.333333333333 
PD 0.5 0.25 0.5 
PD 0.5 0.375 0.583333333333 
PD 0.625 0.25 0.583333333333 
PD 0.625 0.375 0.5 
PD 0.5 0.5 0.0 
PD 0.5 0.625 0.0833333333333 
PD 0.625 0.5 0.0833333333333 
PD 0.625 0.625 0.0 
PD 0.5 0.5 0.166666666667 
PD 0.5 0.625 0.25 
PD 0.625 0.5 0.25 
PD 0.625 0.625 0.166666666667 
PD 0.5 0.5 0.333333333333 
PD 0.5 0.625 0.416666666667 
PD 0.625 0.5 0.416666666667 
PD 0.625 0.625 0.333333333333 
PD 0.5 0.5 0.5 
PD 0.5 0.625 0.583333333333 
PD 0.625 0.5 0.583333333333 
PD 0.625 0.625 0.5 
PD 0.5 0.75 0.0 
PD 0.5 0.875 0.0833333333333 
PD 0.625 0.75 0.0833333333333 
PD 0.625 0.875 0.0 
PD 0.5 0.75 0.166666666667 
PD 0.5 0.875 0.25 
PD 0.625 0.75 0.25 
PD 0.625 0.875 0.166666666667 
PD 0.5 0.75 0.333333333333 
PD 0.5 0.875 0.416666666667 
PD 0.625 0.75 0.416666666667 
PD 0.625 0.875 0.333333333333 
PD 0.5 0.75 0.5 
PD 0.5 0.875 0.583333333333 
PD 0.625 0.75 0.583333333333 
PD 0.625 0.875 0.5 
PD 0.75 0.0 0.0 
PD 0.75 0.125 0.0833333333333 
PD 0.875 0.0 0.0833333333333 
PD 0.875 0.125 0.0 
PD 0.75 0.0 0.166666666667 
PD 0.75 0.125 0.25 
PD 0.875 0.0 0.25 
PD 0.875 0.125 0.166666666667 
PD 0.75 0.0 0.333333333333 
PD 0.75 0.125 0.416666666667 
PD 0.875 0.0 0.416666666667 
PD 0.875 0.125 0.333333333333 
PD 0.75 0.0 0.5 
PD 0.75 0.125 0.583333333333 
PD 0.875 0.0 0.583333333333 
PD 0.875 0.125 0.5 
PD 0.75 0.25 0.0 
PD 0.75 0.375 0.0833333333333 
PD 0.875 0.25 0.0833333333333 
PD 0.875 0.375 0.0 
PD 0.75 0.25 0.166666666667 
PD 0.75 0.375 0.25 
PD 0.875 0.25 0.25 
PD 0.875 0.375 0.166666666667 
PD 0.75 0.25 0.333333333333 
PD 0.75 0.375 0.416666666667 
PD 0.875 0.25 0.416666666667 
PD 0.875 0.375 0.333333333333 
PD 0.75 0.25 0.5 
PD 0.75 0.375 0.583333333333 
PD 0.875 0.25 0.583333333333 
PD 0.875 0.375 0.5 
PD 0.75 0.5 0.0 
PD 0.75 0.625 0.0833333333333 
PD 0.875 0.5 0.0833333333333 
PD 0.875 0.625 0.0 
PD 0.75 0.5 0.166666666667 
PD 0.75 0.625 0.25 
PD 0.875 0.5 0.25 
PD 0.875 0.625 0.166666666667 
PD 0.75 0.5 0.333333333333 
PD 0.75 0.625 0.416666666667 
PD 0.875 0.5 0.416666666667 
PD 0.875 0.625 0.333333333333 
PD 0.75 0.5 0.5 
PD 0.75 0.625 0.583333333333 
PD 0.875 0.5 0.583333333333 
PD 0.875 0.625 0.5 
PD 0.75 0.75 0.0 
PD 0.75 0.875 0.0833333333333 
PD 0.875 0.75 0.0833333333333 
PD 0.875 0.875 0.0 
PD 0.75 0.75 0.166666666667 
PD 0.75 0.875 0.25 
PD 0.875 0.75 0.25 
PD 0.875 0.875 0.166666666667 
PD 0.75 0.75 0.333333333333 
PD 0.75 0.875 0.416666666667 
PD 0.875 0.75 0.416666666667 
PD 0.875 0.875 0.333333333333 
PD 0.75 0.75 0.5 
PD 0.75 0.875 0.583333333333 
PD 0.875 0.75 0.583333333333 
PD 0.875 0.875 0.5 
