#L_UNITS ang
#E_UNITS eV
#S_UNITS GPA
#F_UNITS EV/ANG
#ALAT 15.56
#X 1.0 0.0 0.0
#Y 0.0 1.0 0.0
#Z 0.0 0.0 1.443
#C 1 1 1
#RCUT 6.5
#EPA -3.91
PD 0.0 0.0 0.0 
PD 0.0 0.125 0.0866250866251 
PD 0.125 0.0 0.0866250866251 
PD 0.125 0.125 0.0 
PD 0.0 0.0 0.17325017325 
PD 0.0 0.125 0.259875259875 
PD 0.125 0.0 0.259875259875 
PD 0.125 0.125 0.17325017325 
PD 0.0 0.0 0.3465003465 
PD 0.0 0.125 0.433125433125 
PD 0.125 0.0 0.433125433125 
PD 0.125 0.125 0.3465003465 
PD 0.0 0.0 0.519750519751 
PD 0.0 0.125 0.606375606376 
PD 0.125 0.0 0.606375606376 
PD 0.125 0.125 0.519750519751 
PD 0.0 0.25 0.0 
PD 0.0 0.375 0.0866250866251 
PD 0.125 0.25 0.0866250866251 
PD 0.125 0.375 0.0 
PD 0.0 0.25 0.17325017325 
PD 0.0 0.375 0.259875259875 
PD 0.125 0.25 0.259875259875 
PD 0.125 0.375 0.17325017325 
PD 0.0 0.25 0.3465003465 
PD 0.0 0.375 0.433125433125 
PD 0.125 0.25 0.433125433125 
PD 0.125 0.375 0.3465003465 
PD 0.0 0.25 0.519750519751 
PD 0.0 0.375 0.606375606376 
PD 0.125 0.25 0.606375606376 
PD 0.125 0.375 0.519750519751 
PD 0.0 0.5 0.0 
PD 0.0 0.625 0.0866250866251 
PD 0.125 0.5 0.0866250866251 
PD 0.125 0.625 0.0 
PD 0.0 0.5 0.17325017325 
PD 0.0 0.625 0.259875259875 
PD 0.125 0.5 0.259875259875 
PD 0.125 0.625 0.17325017325 
PD 0.0 0.5 0.3465003465 
PD 0.0 0.625 0.433125433125 
PD 0.125 0.5 0.433125433125 
PD 0.125 0.625 0.3465003465 
PD 0.0 0.5 0.519750519751 
PD 0.0 0.625 0.606375606376 
PD 0.125 0.5 0.606375606376 
PD 0.125 0.625 0.519750519751 
PD 0.0 0.75 0.0 
PD 0.0 0.875 0.0866250866251 
PD 0.125 0.75 0.0866250866251 
PD 0.125 0.875 0.0 
PD 0.0 0.75 0.17325017325 
PD 0.0 0.875 0.259875259875 
PD 0.125 0.75 0.259875259875 
PD 0.125 0.875 0.17325017325 
PD 0.0 0.75 0.3465003465 
PD 0.0 0.875 0.433125433125 
PD 0.125 0.75 0.433125433125 
PD 0.125 0.875 0.3465003465 
PD 0.0 0.75 0.519750519751 
PD 0.0 0.875 0.606375606376 
PD 0.125 0.75 0.606375606376 
PD 0.125 0.875 0.519750519751 
PD 0.25 0.0 0.0 
PD 0.25 0.125 0.0866250866251 
PD 0.375 0.0 0.0866250866251 
PD 0.375 0.125 0.0 
PD 0.25 0.0 0.17325017325 
PD 0.25 0.125 0.259875259875 
PD 0.375 0.0 0.259875259875 
