#L_UNITS ang
#E_UNITS eV
#S_UNITS GPA
#F_UNITS EV/ANG
#ALAT 13.68
#X 1.0 0.0 0.0
#Y 0.0 1.0 0.0
#Z 0.0 0.0 1.03
#C 1 1 1
#RCUT 6.5
#EPA -4.27
FE 0.25 0.75 0.0 
FE 0.25 0.875 0.121359223301 
FE 0.375 0.75 0.121359223301 
FE 0.375 0.875 0.0 
FE 0.25 0.75 0.242718446602 
FE 0.25 0.875 0.364077669903 
FE 0.375 0.75 0.364077669903 
FE 0.375 0.875 0.242718446602 
FE 0.25 0.75 0.485436893204 
FE 0.25 0.875 0.606796116505 
FE 0.375 0.75 0.606796116505 
FE 0.375 0.875 0.485436893204 
FE 0.25 0.75 0.728155339806 
FE 0.25 0.875 0.849514563107 
FE 0.375 0.75 0.849514563107 
FE 0.375 0.875 0.728155339806 
FE 0.5 0.0 0.0 
FE 0.5 0.125 0.121359223301 
FE 0.625 0.0 0.121359223301 
FE 0.625 0.125 0.0 
FE 0.5 0.0 0.242718446602 
FE 0.5 0.125 0.364077669903 
FE 0.625 0.0 0.364077669903 
FE 0.625 0.125 0.242718446602 
FE 0.5 0.0 0.485436893204 
FE 0.5 0.125 0.606796116505 
FE 0.625 0.0 0.606796116505 
FE 0.625 0.125 0.485436893204 
FE 0.5 0.0 0.728155339806 
FE 0.5 0.125 0.849514563107 
FE 0.625 0.0 0.849514563107 
FE 0.625 0.125 0.728155339806 
FE 0.5 0.25 0.0 
FE 0.5 0.375 0.121359223301 
FE 0.625 0.25 0.121359223301 
FE 0.625 0.375 0.0 
FE 0.5 0.25 0.242718446602 
FE 0.5 0.375 0.364077669903 
FE 0.625 0.25 0.364077669903 
FE 0.625 0.375 0.242718446602 
FE 0.5 0.25 0.485436893204 
FE 0.5 0.375 0.606796116505 
FE 0.625 0.25 0.606796116505 
FE 0.625 0.375 0.485436893204 
FE 0.5 0.25 0.728155339806 
FE 0.5 0.375 0.849514563107 
FE 0.625 0.25 0.849514563107 
FE 0.625 0.375 0.728155339806 
FE 0.5 0.5 0.0 
FE 0.5 0.625 0.121359223301 
FE 0.625 0.5 0.121359223301 
FE 0.625 0.625 0.0 
FE 0.5 0.5 0.242718446602 
FE 0.5 0.625 0.364077669903 
FE 0.625 0.5 0.364077669903 
FE 0.625 0.625 0.242718446602 
FE 0.5 0.5 0.485436893204 
FE 0.5 0.625 0.606796116505 
FE 0.625 0.5 0.606796116505 
FE 0.625 0.625 0.485436893204 
FE 0.5 0.5 0.728155339806 
FE 0.5 0.625 0.849514563107 
FE 0.625 0.5 0.849514563107 
FE 0.625 0.625 0.728155339806 
FE 0.5 0.75 0.0 
FE 0.5 0.875 0.121359223301 
FE 0.625 0.75 0.121359223301 
FE 0.625 0.875 0.0 
FE 0.5 0.75 0.242718446602 
FE 0.5 0.875 0.364077669903 
FE 0.625 0.75 0.364077669903 
FE 0.625 0.875 0.242718446602 
FE 0.5 0.75 0.485436893204 
FE 0.5 0.875 0.606796116505 
FE 0.625 0.75 0.606796116505 
FE 0.625 0.875 0.485436893204 
FE 0.5 0.75 0.728155339806 
FE 0.5 0.875 0.849514563107 
FE 0.625 0.75 0.849514563107 
FE 0.625 0.875 0.728155339806 
FE 0.75 0.0 0.0 
FE 0.75 0.125 0.121359223301 
FE 0.875 0.0 0.121359223301 
FE 0.875 0.125 0.0 
FE 0.75 0.0 0.242718446602 
FE 0.75 0.125 0.364077669903 
FE 0.875 0.0 0.364077669903 
FE 0.875 0.125 0.242718446602 
FE 0.75 0.0 0.485436893204 
FE 0.75 0.125 0.606796116505 
FE 0.875 0.0 0.606796116505 
FE 0.875 0.125 0.485436893204 
FE 0.75 0.0 0.728155339806 
FE 0.75 0.125 0.849514563107 
FE 0.875 0.0 0.849514563107 
FE 0.875 0.125 0.728155339806 
FE 0.75 0.25 0.0 
FE 0.75 0.375 0.121359223301 
FE 0.875 0.25 0.121359223301 
FE 0.875 0.375 0.0 
FE 0.75 0.25 0.242718446602 
FE 0.75 0.375 0.364077669903 
FE 0.875 0.25 0.364077669903 
FE 0.875 0.375 0.242718446602 
FE 0.75 0.25 0.485436893204 
FE 0.75 0.375 0.606796116505 
FE 0.875 0.25 0.606796116505 
FE 0.875 0.375 0.485436893204 
FE 0.75 0.25 0.728155339806 
FE 0.75 0.375 0.849514563107 
FE 0.875 0.25 0.849514563107 
FE 0.875 0.375 0.728155339806 
FE 0.75 0.5 0.0 
FE 0.75 0.625 0.121359223301 
FE 0.875 0.5 0.121359223301 
FE 0.875 0.625 0.0 
FE 0.75 0.5 0.242718446602 
FE 0.75 0.625 0.364077669903 
FE 0.875 0.5 0.364077669903 
FE 0.875 0.625 0.242718446602 
FE 0.75 0.5 0.485436893204 
FE 0.75 0.625 0.606796116505 
FE 0.875 0.5 0.606796116505 
FE 0.875 0.625 0.485436893204 
FE 0.75 0.5 0.728155339806 
FE 0.75 0.625 0.849514563107 
FE 0.875 0.5 0.849514563107 
FE 0.875 0.625 0.728155339806 
FE 0.75 0.75 0.0 
FE 0.75 0.875 0.121359223301 
FE 0.875 0.75 0.121359223301 
FE 0.875 0.875 0.0 
FE 0.75 0.75 0.242718446602 
FE 0.75 0.875 0.364077669903 
FE 0.875 0.75 0.364077669903 
FE 0.875 0.875 0.242718446602 
FE 0.75 0.75 0.485436893204 
FE 0.75 0.875 0.606796116505 
FE 0.875 0.75 0.606796116505 
FE 0.875 0.875 0.485436893204 
FE 0.75 0.75 0.728155339806 
FE 0.75 0.875 0.849514563107 
FE 0.875 0.75 0.849514563107 
FE 0.875 0.875 0.728155339806 
